Gene on Watson Strand,Gene on Crick Strand,Base Pairs Apart,Coordinates of Gene on Watson Strand,Coordinates of Gene on Crick Strand,Chromosome
DSF1,HXT13,439,19589-21097,21537-23231,chrV
SIT1,AVT2,253,27657-29543,29797-31239,chrV
NPR2,CIN8,280,34407-36254,36535-39537,chrV
PCM1,SDD1,94,43252-44925,45020-45721,chrV
HAT2,POL5,97,47168-48373,48471-51539,chrV
YEL053W-A,MAK10,645,52908-53255,53901-56102,chrV
PAU2,TCA17,618,63728-64090,64709-65167,chrV
UTR2,CYC7,179,78053-79456,79636-79977,chrV
UTR4,RAD23,261,80462-81145,81407-82603,chrV
SPF1,YEL030C-A,677,90258-93905,94583-94897,chrV
ECM10,BUD16,279,94644-96578,96858-97796,chrV
SNU13,YEL025C,257,101943-102323,102581-106147,chrV
RIP1,YEL023C,596,107260-107907,108504-110552,chrV
URA3,YEL020C-B,212,116167-116970,117183-117380,chrV
TIM9,PXP1,1142,117211-117474,118617-120299,chrV
EAF5,PMP2,487,121471-122310,122798-122929,chrV
GTT3,NPP2,66,123657-124670,124737-126218,chrV
EDC3,YEL014C,18,126629-128284,128303-128608,chrV
YEA6,VAB2,572,144327-145334,145907-146755,chrV
GIM4,WBP1,122,148176-148599,148722-150014,chrV
NOP16,PMI40,237,156803-157498,157736-159118,chrV
NUG1,YER006C-A,58,162723-164285,164344-164661,chrV
PAC2,TMA20,153,164527-166083,166237-166885,chrV
NTF2,YER010C,141,172115-172492,172634-173338,chrV
BIM1,AFG3,191,188277-189311,189503-191788,chrV
ISC1,SBH2,42,192797-194230,194273-194539,chrV
GCD11,CHO1,809,205251-206834,207644-208474,chrV
CHZ1,YPT31,177,213437-213898,214076-214747,chrV
FIR1,ZRG8,363,215063-217693,218057-221287,chrV
EDC2,ARB1,290,222639-223076,223367-225199,chrV
PHM8,KRE29,3,225889-226854,226858-228252,chrV
MXR1,SAH1,278,234937-235491,235770-237119,chrV
TPA1,RSM18,308,251728-253662,253971-254387,chrV
JHD1,HOM3,240,254656-256134,256375-257958,chrV
FCY22,CEM1,133,276572-278164,278298-279626,chrV
THO1,VHR2,338,281710-282366,282705-284222,chrV
RRT13,YER066C-A,903,290242-290799,291703-292203,chrV
MOT2,YER068C-A,487,293050-294813,295301-295732,chrV
RNR1,TDA2,330,298950-301616,301947-302327,chrV
YOS1,PTP3,289,307653-308123,308413-311199,chrV
YER076W-A,MRX1,796,313390-313737,314534-316600,chrV
YER079W,YER079C-A,349,318920-319552,319902-320240,chrV
SER3,UTP7,176,322686-324095,324272-325936,chrV
IES5,TSC11,87,342855-343232,343320-347612,chrV
UBP9,PRS2,374,355466-357730,358105-359061,chrV
UBC6,AST2,187,359562-360314,360502-361794,chrV
RTT105,NUP157,409,366802-367428,367838-372013,chrV
MAM1,GLE2,213,372326-373234,373448-374545,chrV
YER107W-A,KAP123,4047,374394-374714,378762-382103,chrV
LSM4,TMN3,136,387232-387795,387932-390052,chrV
RPL23B,SHO1,298,396769-397653,397952-399055,chrV
YER121W,GLO3,151,402375-402719,402871-404352,chrV
YCK3,DSE1,954,404813-406387,407342-409063,chrV
RSP5,NSA2,775,410189-412618,413394-414179,chrV
SAK1,COM2,405,417281-420709,421115-422446,chrV
RPS26B,PMD1,876,423591-424311,425188-430449,chrV
GDI1,YER137C,401,439616-440971,441373-441819,chrV
YER138W-A,RTR1,984,449474-449578,450563-451243,chrV
COX15,MAG1,226,453459-454919,455146-456036,chrV
DDI1,UBP5,200,456319-457605,457806-460223,chrV
LSM5,SCC4,101,462585-462866,462968-464842,chrV
SPI1,UBP3,869,468370-468816,469686-472424,chrV
OXA1,BEM2,116,475020-476228,476345-482848,chrV
COG3,YER158C,1663,484788-487193,488857-490578,chrV
PAB1,YER165C-A,520,510373-512106,512627-512983,chrV
BCK2,CCA1,257,518216-520771,521029-522669,chrV
RAD3,BRR2,111,527082-529418,529530-536021,chrV
RAD24,GRX4,154,536300-538279,538434-539168,chrV
DMC1,ISC10,206,548421-549517,549724-550527,chrV
FMP10,FAU1,74,552525-553259,553334-553969,chrV
PUG1,YER186C,1339,559454-560365,561705-562625,chrV
YER188W,YER188C-A,848,568040-568759,569608-569907,chrV
YFL067W,YFL066C,73,836-1363,1437-2615,chrVI
DDI2,SNO3,78,9545-10222,10301-10969,chrVI
AGP3,AQY3,2166,17004-18680,20847-22787,chrVI
ZNF1,YFL051C,428,28232-29629,30058-30540,chrVI
SWP82,EMP47,168,36803-38674,38843-40180,chrVI
FMP32,SEC53,189,42815-43438,43628-44392,chrVI
YFL040W,ACT1,287,51350-52972,53260-54696,chrVI
RPO41,MOB2,178,58782-62837,63016-63993,chrVI
MIL1,RIM15,416,65477-68698,69115-74427,chrVI
AGX1,CAK1,66,76831-77988,78055-79161,chrVI
STE2,BST1,269,82580-83875,84145-87234,chrVI
BUD27,FRS2,122,90986-93376,93499-95010,chrVI
GAT1,PAU5,1732,95966-97498,99231-99599,chrVI
SMX2,GNA1,50,103699-103932,103983-104462,chrVI
VTC2,MSH4,224,131810-134296,134521-137157,chrVI
NIC96,YPI1,121,150016-152535,152657-153124,chrVI
RPN11,SAD1,213,153393-154313,154527-155873,chrVI
IOC3,CMK1,251,169922-172285,172537-173877,chrVI
PES4,LSB3,250,199874-201709,201960-203433,chrVI
ECO1,CDC14,115,207452-208297,208413-210068,chrVI
MET10,SMC2,174,213312-216419,216594-220106,chrVI
IRC5,OSW7,70,229380-231941,232012-233544,chrVI
SAP155,ERJ5,117,234242-237250,237368-238255,chrVI
KEG1,IRC6,53,238458-239060,239114-239827,chrVI
YFR045W,CNN1,74,241998-242999,243074-244159,chrVI
YMR31,PRE4,171,248523-248894,249066-249866,chrVI
RPN12,YFR052C-A,99,252505-253329,253429-253734,chrVI
YGL262W,PAU11,450,5312-5839,6290-6652,chrVII
VEL1,MNT2,750,11110-11730,12481-14157,chrVII
HXK2,RTG2,322,23935-25395,25718-27484,chrVII
BRR6,RAI1,90,36933-37526,37617-38780,chrVII
TAD1,YGL242C,142,43307-44509,44652-45197,chrVII
DOC1,YGL239C,65,48613-49365,49431-49745,chrVII
CSE1,HAP2,296,49552-52434,52731-53528,chrVII
TAN1,EMC4,45,62075-63002,63048-63620,chrVII
VID30,OST5,201,69671-72547,72749-73158,chrVII
VRG4,SDT1,107,76894-77907,78015-78857,chrVII
BOL2,MDM34,141,82374-82736,82878-84257,chrVII
YGL218W,YGL217C,538,83650-84300,84839-85180,chrVII
SPT16,CHC1,466,98969-102076,102543-107504,chrVII
POX1,YGL204C,1295,108158-110404,111700-112005,chrVII
ARO8,MCM6,292,116059-117561,117854-120907,chrVII
GCN1,YGL194C-A,175,131525-139543,139719-139961,chrVII
COX13,CDC55,611,144808-145197,145809-147389,chrVII
ATG1,TOS3,650,160065-162758,163409-165091,chrVII
YGL177W,YGL176C,3508,167559-167906,171415-173079,chrVII
BUD13,XRN1,181,174545-175345,175527-180113,chrVII
ROK1,SPO74,68,182390-184084,184153-185394,chrVII
SUT1,YIP5,172,198138-199037,199210-200142,chrVII
CDC43,LYS5,66,214081-215211,215278-216096,chrVII
NUT1,INO80,181,217524-220922,221104-225573,chrVII
ARO2,RPL9A,224,226399-227529,227754-228329,chrVII
TIP20,ROG1,101,230243-232348,232450-234507,chrVII
HUL5,YGL140C,267,238353-241085,241353-245012,chrVII
FLC3,YGL138C,369,245716-248124,248494-249531,chrVII
SEC27,MRM2,158,249869-252738,252897-253859,chrVII
CEG1,RSM23,198,266145-267524,267723-269075,chrVII
MET13,MON1,457,272520-274322,274780-276714,chrVII
COQ8,YGL118C,2066,284442-285947,288014-288451,chrVII
SLD3,TAF6,239,295932-297938,298178-299728,chrVII
NSA1,CUE3,167,299978-301369,301537-303411,chrVII
ARC1,VPS73,145,307437-308567,308713-310173,chrVII
TOS8,VPS45,2712,325331-326161,328874-330607,chrVII
NUP145,NBP35,196,337906-341859,342056-343042,chrVII
LIF1,MF%28ALPHA%292,206,343319-344584,344791-345153,chrVII
YGL088W,MMS2,204,345836-346201,346406-346904,chrVII
LCL3,GUP1,175,349616-350440,350616-352298,chrVII
KXD1,DBP3,187,359444-360100,360288-361859,chrVII
AFT1,RPB9,374,372012-374084,374459-374827,chrVII
SGF73,ALG2,177,377609-379582,379760-381271,chrVII
PYC1,DUO1,235,385196-388732,388968-389711,chrVII
RAD6,GEP7,461,393986-394504,394966-395829,chrVII
OLE1,ERV14,710,398628-400160,400871-401287,chrVII
TYW3,TIF4632,262,405776-406597,406860-409604,chrVII
RIM8,RNA15,415,414102-415730,416146-417036,chrVII
YGL039W,OCH1,354,423961-425007,425362-426804,chrVII
YGL036W,MIG1,217,428601-431330,431548-433062,chrVII
HOP2,AGA2,168,435625-436401,436570-436833,chrVII
CGR1,SCW11,855,440063-440425,441281-442909,chrVII
YGL024W,PIB2,73,449788-450123,450197-452104,chrVII
ALK1,GET1,95,454785-457067,457163-457870,chrVII
CKB1,JAC1,117,458156-458992,459110-459664,chrVII
KAP122,YGL015C,131,461666-464911,465043-465435,chrVII
ERG4,SCL1,212,472855-474276,474489-475247,chrVII
MPO1,LEU1,243,475545-476069,476313-478652,chrVII
PMC1,COG7,265,485921-489442,489708-490547,chrVII
ERP6,ERG26,285,494517-495167,495453-496502,chrVII
PEX31,TFG2,330,502938-504326,504657-505859,chrVII
ECT1,STF2,169,506969-507940,508110-508364,chrVII
MSB2,EAT1,226,516943-520863,521090-522076,chrVII
UGA1,VMA7,328,525229-526644,526973-527329,chrVII
DPC29,YGR022C,752,527632-528504,529257-529586,chrVII
MTL1,THG1,963,529264-530919,531883-532596,chrVII
YGR026W,RPS25A,310,532985-533821,534132-534785,chrVII
ERV1,POP6,1475,543553-544205,545681-546157,chrVII
GSC2,TIM21,296,548264-553951,554248-554967,chrVII
RPL26B,YGR035C,399,555812-556672,557072-557422,chrVII
YGR035W-A,CAX4,362,557565-557786,558149-558868,chrVII
MTE1,NQM1,143,579476-580291,580435-581436,chrVII
TAM41,TFC4,339,584895-586052,586392-589469,chrVII
SCM4,YGR050C,208,591314-591877,592086-592442,chrVII
FMP48,MCO32,280,593596-594705,594986-595837,chrVII
RSC1,LST7,325,601661-604447,604773-605501,chrVII
ERG25,ADE6,395,610564-611493,611889-615965,chrVII
YGR064W,VHT1,87,617621-617989,618077-619858,chrVII
ROM1,ENV11,207,627806-631273,631481-634063,chrVII
UPF3,YGR073C,147,634304-635467,635615-635986,chrVII
TWF1,SLX9,139,642010-643008,643148-643780,chrVII
TOM20,GCD2,264,644044-644595,644860-646815,chrVII
VAS1,RRP46,170,672186-675500,675671-676342,chrVII
ASK10,ESP1,430,678695-682135,682566-687458,chrVII
PCP1,GTF1,180,693363-694403,694584-695135,chrVII
NOP7,SRB5,210,695417-697234,697445-698368,chrVII
VMA21,VOA1,156,698599-698832,698989-699786,chrVII
CLB1,CLB6,307,703636-705051,705359-706501,chrVII
DAM1,YGR114C,340,718893-719924,720265-720654,chrVII
SPT6,YGR117C,284,720409-724764,725049-726479,chrVII
RPS23A,NUP57,315,726974-727730,728046-729671,chrVII
YGR122W,YGR122C-A,486,733935-735143,735630-735758,chrVII
YGR127W,UTP8,213,746798-747736,747950-750091,chrVII
SYF2,YGR130C,346,750400-751047,751394-753844,chrVII
FHN1,PHB1,338,754726-755250,755589-756452,chrVII
YGR137W,TPO2,499,762888-763262,763762-765606,chrVII
ENP2,ECL1,332,781767-783890,784223-784858,chrVII
GPC1,CCM1,129,789031-790329,790459-793053,chrVII
YGR153W,GTO1,52,796092-796745,796798-797868,chrVII
CHO2,MTR3,219,802440-805049,805269-806021,chrVII
YGR160W,RTS3,944,807073-807684,808629-809420,chrVII
CLC1,PEX35,194,832456-833157,833352-834482,chrVII
PSD2,MSM1,265,837142-840558,840824-842551,chrVII
RBG2,CBP4,932,843854-844960,845893-846405,chrVII
YGR174W-A,ERG1,191,846655-846741,846933-848423,chrVII
TFG1,HGH1,250,867774-869981,870232-871416,chrVII
HIP1,TDH3,580,880420-882231,882812-883810,chrVII
SKI6,FYV8,110,888882-889622,889733-892186,chrVII
PMT6,ELP2,122,897502-899781,899904-902270,chrVII
ADE3,YGR204C-A,286,905934-908774,909061-909174,chrVII
MVB12,CIR1,105,910432-910737,910843-911628,chrVII
SER2,TRX2,100,911883-912812,912913-913227,chrVII
SLI1,RTA1,65,917040-918446,918512-919465,chrVII
RSM27,GPI1,125,922175-922507,922633-924462,chrVII
PET54,HSV2,64,939923-940804,940869-942215,chrVII
BNS1,PHB2,240,951894-952307,952548-953480,chrVII
NAS6,PHO81,27,953960-954646,954674-958210,chrVII
YHB1,MIC26,256,959904-961103,961360-962061,chrVII
MPC3,LSC2,259,977336-977776,978036-979319,chrVII
MGA1,RIE1,1756,988049-989419,991176-993521,chrVII
GCN5,PUP2,169,996869-998188,998358-999140,chrVII
ENO1,COQ6,282,1000927-1002240,1002523-1003962,chrVII
GND2,MTM1,102,1004624-1006102,1006205-1007305,chrVII
TNA1,APL6,231,1012485-1014089,1014321-1016750,chrVII
YGR266W,FOL2,242,1022656-1024761,1025004-1025735,chrVII
SLH1,EFG1,105,1031791-1037694,1037800-1038501,chrVII
RTT102,RNH70,69,1043276-1043749,1043819-1045480,chrVII
CWC22,SCW4,333,1046731-1048464,1048798-1049958,chrVII
YOR1,BGL2,525,1052824-1057257,1057783-1058724,chrVII
MAL13,MAL11,2248,1070293-1071714,1073963-1075813,chrVII
YGR290W,YGR291C,357,1075482-1075925,1076283-1076504,chrVII
MAL12,YGR293C,1531,1076599-1078353,1079885-1080346,chrVII
PAU12,COS6,915,1080306-1080668,1081584-1082729,chrVII
YHL050W-A,YHL049C,2432,811-1293,3726-4541,chrVIII
COS8,ARN2,804,6401-7546,8351-10213,chrVIII
YHL046W-A,PAU13,1615,9981-10307,11923-12285,chrVIII
YHL041W,ARN1,1246,17392-17841,19088-20971,chrVIII
EFM1,CBP2,76,21783-23540,23617-25509,chrVIII
MUP3,VMR1,96,26241-27881,27978-32756,chrVIII
ECM29,OCA5,238,40084-45690,45929-47968,chrVIII
RIM101,YHL026C,230,51111-52988,53219-54166,chrVIII
RIM4,NPR3,332,56649-58790,59123-62563,chrVIII
YHL017W,DUR3,162,70276-71874,72037-74244,chrVIII
RPS20,YLF2,319,75412-75777,76097-77314,chrVIII
YHL012W,PRS3,236,78936-80417,80654-81616,chrVIII
YHL006W-A,SHU1,257,97732-98085,98343-98795,chrVIII
MRP4,LAG1,244,99219-100403,100648-101883,chrVIII
LEU5,TCD1,142,108812-109885,110028-111317,chrVIII
STP2,ERG11,651,117814-119439,120091-121683,chrVIII
VPS29,ARD1,281,129481-130448,130730-131446,chrVIII
MIP6,YSC84,347,134554-136533,136881-138455,chrVIII
YSC83,ARG4,159,138694-139851,140011-141402,chrVIII
YHR020W,RPS27B,1808,143996-146062,147871-148669,chrVIII
MYO1,MAS2,291,151666-157452,157744-159192,chrVIII
VMA16,RPN1,244,160844-161485,161730-164711,chrVIII
YHR028W-A,YHI9,4,167352-167672,167677-168561,chrVIII
YHR033W,PIH1,145,175548-176819,176965-177999,chrVIII
RRF1,MSC7,116,184066-184758,184875-186809,chrVIII
BCD1,SRB2,106,187924-189024,189131-189864,chrVIII
NCP1,DOG2,186,190543-192618,192805-193545,chrVIII
YHR045W,INM1,164,195551-197233,197398-198285,chrVIII
FSH1,YHR049C-A,40,206462-207193,207234-207530,chrVIII
YHR056W-A,CPR2,385,217406-217840,218226-218843,chrVIII
VMA22,GIC1,263,220725-221270,221534-222478,chrVIII
DYS1,RRP4,282,232133-233296,233579-234658,chrVIII
PCL5,YHR071C-A,1216,237004-237693,238910-239230,chrVIII
YHR073W-A,YHR073C-B,2377,242868-243044,245422-245502,chrVIII
QNS1,PPE1,101,246193-248337,248439-249641,chrVIII
PTC7,NMD2,148,251101-252225,252374-255756,chrVIII
YHR078W,IRE1,225,256360-258018,258244-261591,chrVIII
LRP1,KSP1,366,267538-268092,268459-271548,chrVIII
RPF1,GAR1,298,281495-282382,282681-283298,chrVIII
AHT1,HXT1,1222,289142-289690,290913-292625,chrVIII
YHR095W,HXT5,1231,292943-293437,294669-296447,chrVIII
TRA1,GEP4,120,302761-313995,314116-314673,chrVIII
TRR2,CDC12,186,325598-326626,326813-328036,chrVIII
UBA4,YHR112C,132,333072-334394,334527-335663,chrVIII
BZZ1,DMA1,124,338083-339984,340109-341359,chrVIII
TOM71,ORC6,52,342349-344268,344321-345628,chrVIII
YHR125W,ANS1,538,358858-359163,359702-360181,chrVIII
FUR1,ARP1,233,362115-362765,362999-364153,chrVIII
YHR131W-A,ECM14,509,367747-367992,368502-369794,chrVIII
IGO2,NSG1,272,370054-370449,370722-371597,chrVIII
WSS1,YCK1,135,371749-372558,372694-374310,chrVIII
YHR140W,RPL42B,698,380572-381291,381990-382751,chrVIII
RPC10,DCD1,342,387233-387445,387788-388726,chrVIII
CRP1,MRPL6,941,390300-391697,392639-393283,chrVIII
IMP3,SKG6,369,393534-394085,394455-396659,chrVIII
PEX28,MTC6,277,397251-398990,399268-400848,chrVIII
SPO12,SPO16,130,401434-401955,402086-402682,chrVIII
LAM1,LIN1,594,407103-410789,411384-412406,chrVIII
REC104,KEL1,229,412907-413455,413685-417179,chrVIII
TDA11,PEX18,157,417549-419063,419221-420072,chrVIII
SOL3,DNA2,136,423724-424473,424610-429178,chrVIII
YHR165W-A,CDC23,211,436647-436958,437170-439050,chrVIII
SPC97,YHR173C,8,448335-450806,450815-451153,chrVIII
YHR182W,YHR182C-A,362,468219-470576,470939-471412,chrVIII
SSP1,PFS1,167,472744-474459,474627-475340,chrVIII
IKI1,GPI16,85,480990-481919,482005-483837,chrVIII
ERG9,CTF8,50,484845-486179,486230-486631,chrVIII
LNP1,EGD2,49,486826-487662,487712-488236,chrVIII
RIX1,AIM18,127,493896-496187,496315-497280,chrVIII
RPN10,PPX1,64,499079-499885,499950-501143,chrVIII
YHR202W,RPS4B,279,502388-504196,504476-505530,chrVIII
SKN7,SET5,304,512732-514600,514905-516485,chrVIII
CRG1,YHR210C,399,519437-520312,520712-521737,chrVIII
FLO5,YHR212C,9139,525392-528619,537759-538094,chrVIII
YHR214W-A,YHR214C-D,7154,543008-543493,550648-550941,chrVIII
IMD2,YHR217C,613,554396-555967,556581-557042,chrVIII
YIL177W-A,PAU14,7464,846-1328,8793-9155,chrIX
VTH1,IMA3,642,11492-16141,16784-18553,chrIX
YIL171W-A,CSS1,4406,18260-18712,23119-26106,chrIX
YIL161W,POT1,50,39433-40140,40191-41444,chrIX
AIM20,COA1,133,46201-46815,46949-47542,chrIX
UBP7,GUT2,452,48091-51306,51759-53708,chrIX
YIL152W,ESL1,85,56545-57252,57338-60694,chrIX
RPL40A,SLN1,262,68708-69528,69791-73453,chrIX
NDC80,SSL2,360,78074-80149,80510-83041,chrIX
AXL2,REV7,141,85366-87837,87979-88716,chrIX
OM45,VHS2,264,93619-94800,95065-96375,chrIX
FLX1,RPL16A,196,97395-98330,98527-99416,chrIX
ASG1,TAO3,430,102782-105676,106107-113237,chrIX
MET18,RRT14,119,113806-116904,117024-117644,chrIX
QDR1,RPI1,545,134417-136108,136654-137877,chrIX
RHO3,PRM5,165,139752-140447,140613-141569,chrIX
HPM1,SEC24,206,156045-157178,157385-160165,chrIX
YIL108W,PFK26,300,160887-162977,163278-165761,chrIX
MOB1,SLM1,136,166415-167444,167581-169641,chrIX
YIL105W-A,SHQ1,2177,167664-167804,169982-171505,chrIX
DPH1,YIL102C-A,336,171751-173028,173365-173592,chrIX
SGA1,FMC1,118,178004-179653,179772-180239,chrIX
FYV10,BMT5,139,180427-181977,182117-183127,chrIX
PRK1,LYS12,147,183937-186369,186517-187632,chrIX
YIL092W,UTP25,62,189066-190967,191030-193195,chrIX
YIL089W,AVT7,1714,195599-196216,197931-199403,chrIX
YIL082W,AIR1,4415,205635-206507,210923-212005,chrIX
THS1,RCI37,287,212499-214703,214991-215953,chrIX
SEC28,RPN2,314,216658-217548,217863-220700,chrIX
YIL066W-A,RNR3,289,237366-237809,238099-240708,chrIX
EFM4,YRB2,44,241943-242716,242761-243744,chrIX
YIL058W,RGI2,703,246914-247198,247902-248396,chrIX
VHR1,YIL055C,128,249991-251913,252042-253925,chrIX
GPP1,RPL34B,358,255115-255867,256226-257063,chrIX
NEO1,YIL047C-A,206,261437-264892,265099-265467,chrIX
PIG2,AGE2,172,271161-272777,272950-273846,chrIX
TED1,NOT3,294,278426-279847,280142-282652,chrIX
CST6,CKA1,360,285666-287429,287790-288908,chrIX
YIL030W-A,SSM4,146,295565-295903,296050-300009,chrIX
YIL029W-A,EMA17,722,299735-300106,300829-301257,chrIX
YIL028W,EMC5,1180,302100-302498,303679-304104,chrIX
RPL2B,VID28,267,316768-317932,318200-320965,chrIX
BAR1,YIL014C-A,1106,322342-324105,325212-325526,chrIX
MNT3,PDR11,211,326103-327995,328207-332442,chrIX
DOT5,EST3,136,334882-335529,335666-336212,chrIX
URM1,NAS2,158,342536-342835,342994-343656,chrIX
EPS1,BET1,148,345692-347797,347946-348505,chrIX
CMI7,INP51,80,350301-350510,350591-353431,chrIX
YIL001W,SGN1,661,353940-355481,356143-356895,chrIX
IST3,PAN1,130,364889-365335,365466-369908,chrIX
EGH1,PRI1,78,370704-372998,373077-374306,chrIX
DSN1,STS1,125,375431-377161,377287-378246,chrIX
SQT1,GAT4,237,378486-379781,380019-380384,chrIX
YIR016W,MET28,130,382628-383425,383556-384119,chrIX
YAP5,YIR018C-A,217,384609-385346,385564-385701,chrIX
YIR020W-A,YIR020C-B,2055,394917-395159,397215-397949,chrIX
MND2,YVH1,107,403659-404765,404873-405967,chrIX
DAL2,DCG1,197,410807-411838,412036-412770,chrIX
MGA2,LYS1,149,416124-419465,419615-420736,chrIX
HYR1,GTT1,189,423128-423619,423809-424513,chrIX
PAU15,YIR042C,969,433929-434303,435273-435983,chrIX
YJL225W-A,PAU1,7464,829-1311,8776-9138,chrX
VTH2,IMA4,642,11475-16124,16767-18536,chrX
REE1,IMA5,611,23133-23729,24341-26086,chrX
YJL213W,OPT1,691,32163-33158,33850-36249,chrX
CBP1,NUC1,224,38005-39969,40194-41183,chrX
ECM25,ACO2,265,54379-56178,56444-58813,chrX
YJL193W,SOP4,135,71366-72574,72710-73414,chrX
RPS14B,RPS22A,298,73787-74611,74910-75302,chrX
MNN5,ATG36,179,80155-81915,82095-82976,chrX
MNN11,YJL182C,98,84068-85336,85435-85752,chrX
RBH1,ATP12,87,85660-87495,87583-88560,chrX
PFD1,ATG27,165,88787-89116,89282-90097,chrX
RPL17B,SWI3,395,90786-91657,92053-94530,chrX
KRE9,RFA3,238,95092-95922,96161-96529,chrX
CPS1,TOH1,236,97737-99467,99704-100894,chrX
QCR8,HAL5,175,106434-106718,106894-109461,chrX
FMP33,PIR5,174,117245-117787,117962-118825,chrX
HSP150,CIS3,574,120449-121690,122265-122948,chrX
YJL156W-A,SSY5,27,126604-126825,126853-128952,chrX
RPA34,SMT1,280,140437-141138,141419-142567,chrX
TIM17,IRC9,241,147101-147577,147819-148211,chrX
RPB4,YUR1,86,150961-151626,151713-152999,chrX
YJL136W-A,RPS21B,297,156169-156252,156550-157273,chrX
LCB3,DPI8,205,158188-159417,159623-159847,chrX
YJL132W,AIM23,111,161914-164166,164278-165348,chrX
YJL127W-A,MCO6,1240,180194-180310,181551-181709,chrX
