Gene on Watson Strand,Gene on Crick Strand,Base Pairs Apart,Coordinates of Gene on Watson Strand,Coordinates of Gene on Crick Strand,Chromosome
NIT2,GCD14,103,184501-185424,185528-186679,chrX
ALB1,RPE1,130,189716-190243,190374-191090,chrX
YJL120W,YJL119C,226,191022-191345,191572-191895,chrX
PHO86,NCA3,393,192531-193466,193860-194873,chrX
CCT7,GZF3,392,207877-209529,209922-211577,chrX
PAM16,GSM1,1248,227327-227776,229025-230881,chrX
MEF2,GSH1,559,231301-233760,234320-236356,chrX
BCK1,KHA1,129,247255-251691,251821-254442,chrX
SRS2,GWT1,132,257423-260947,261080-262552,chrX
ARG3,TRL1,186,268799-269815,270002-272485,chrX
EXO70,ALY2,163,272827-274698,274862-278002,chrX
IML2,ARP4,421,281185-283380,283802-285271,chrX
YJL077W-B,ICS3,520,294047-294145,294666-295061,chrX
JEM1,PSF2,102,303181-305118,305221-305862,chrX
ARG2,YJL070C,114,306132-307856,307971-310637,chrX
YJL064W,MRPL8,188,315175-315570,315759-316475,chrX
YHC3,BIT61,51,324964-326190,326242-327873,chrX
PEP8,YJL052C-A,846,335898-337037,337884-338003,chrX
CHM7,UBX6,121,345973-347325,347447-348637,chrX
YJL045W,GYP6,371,356024-357928,358300-359676,chrX
NSP1,NUP192,374,365784-368373,368748-373799,chrX
SNX4,TAD2,152,378825-380096,380249-381001,chrX
MAD2,VPS53,137,387657-388247,388385-390853,chrX
YJL028W,YJL027C,186,391311-391646,391833-392249,chrX
RRN7,APS3,419,393967-395511,395931-396592,chrX
YJL022W,BBC1,519,398109-398417,398937-402410,chrX
CCT3,MAD3,330,407558-409162,409493-411040,chrX
CYR1,SYS1,351,425157-431237,431589-432200,chrX
COX16,OST1,220,432644-433000,433221-434651,chrX
MPP10,MRX12,347,438865-440646,440994-442553,chrX
APL1,LSO1,451,445923-448025,448477-448758,chrX
MHO1,TDH2,236,452430-453446,453683-454681,chrX
MET3,SPC1,302,456239-457774,458077-458361,chrX
YJR015W,ILV3,197,462721-464253,464451-466208,chrX
YJR018W,TES1,83,466786-467148,467232-468281,chrX
YJR020W,REC107,221,468001-468333,468555-469579,chrX
CPR7,RAV1,115,491081-492262,492378-496451,chrX
RAD26,HUL4,100,497355-500612,500713-503391,chrX
YJR037W,YJR038C,224,503102-503485,503710-504072,chrX
GEF1,URB2,153,507746-510085,510239-513763,chrX
NUP85,POL32,171,514055-516289,516461-517513,chrX
TAH11,ANB1,1045,522048-523862,524908-525381,chrX
CYC1,UTR1,219,526335-526664,526884-528476,chrX
HIT1,YJR056C,2525,538772-539266,541792-542502,chrX
CDC8,APS2,19,544062-544712,544732-545175,chrX
MNN14,NTA1,157,550511-553318,553476-554849,chrX
CCT5,ARP3,206,555914-557602,557809-559158,chrX
TOR1,YAE1,190,559416-566828,567019-567444,chrX
RFC2,HAM1,101,567643-568704,568806-569399,chrX
YJR071W,NPA3,193,570405-570773,570967-572124,chrX
HOC1,CDC11,182,573981-575171,575354-576601,chrX
YJR084W,TMH11,115,583733-585004,585120-585437,chrX
BIR1,GRR1,289,587718-590582,590872-594327,chrX
BUD4,FIP1,141,598735-603078,603220-604203,chrX
JJJ3,YJR098C,254,612413-612931,613186-615156,chrX
YUH1,AIM25,64,615576-616286,616351-617334,chrX
RSM26,VPS25,122,618234-619034,619157-619765,chrX
URA8,SOD1,59,620754-622490,622550-623014,chrX
ABM1,CPA2,501,628712-629083,629585-632941,chrX
YMR1,PXP2,173,633615-635681,635855-636706,chrX
YJR112W-A,RSM7,63,637790-638168,638232-638975,chrX
STE24,ILM1,121,642007-643368,643490-644101,chrX
RPS5,YJR124C,313,651901-652578,652892-654238,chrX
YJR128W,EFM3,719,662921-663280,664000-665019,chrX
XPT1,SGM1,108,672991-673620,673729-675852,chrX
TIM8,TTI2,206,676971-677234,677441-678706,chrX
IML1,HOM6,123,684567-689321,689445-690524,chrX
YJR142W,PMT4,156,697141-698169,698326-700614,chrX
MGM101,RPS4A,335,700882-701691,702027-703068,chrX
YJR149W,DAN1,436,707160-708374,708811-709707,chrX
AAD10,THI11,302,727405-728271,728574-729596,chrX
SOR1,MPH3,890,736044-737117,738008-739816,chrX
YKL225W,PAU16,1011,451-798,1810-2181,chrXI
YKL223W,YKL222C,781,2389-2721,3503-5620,chrXI
MCH2,FRE2,1562,6107-7528,9091-11226,chrXI
COS9,SRY1,1650,14485-15708,17359-18339,chrXI
URA1,OXP1,667,25215-26159,26827-30687,chrXI
SAC1,TRP3,284,34543-36414,36699-38153,chrXI
UBA1,STE6,185,39163-42237,42423-46295,chrXI
EMC3,ADD66,50,48194-48955,49006-49809,chrXI
EAP1,TOR2,332,53704-55602,55935-63359,chrXI
MIA40,MST1,225,75821-77032,77258-78646,chrXI
HYM1,PXA2,321,84704-85903,86225-88786,chrXI
SPE1,YKL183C-A,237,96757-98157,98395-98607,chrXI
RPL17A,COY1,334,109269-110129,110464-112503,chrXI
YKL177W,LST4,805,114356-114694,115500-117986,chrXI
ZRT3,TPO5,75,118793-120304,120380-122236,chrXI
PIR3,YKL162C-A,543,144401-145378,145922-146074,chrXI
ELF1,RCN1,109,153269-153706,153816-154451,chrXI
MCR1,DBR1,159,166400-167452,167612-168829,chrXI
YKL145W-A,RPC25,792,174958-175050,175843-176481,chrXI
CTK1,HSK3,258,182958-184544,184803-185012,chrXI
YKL131W,SHE2,288,194478-194999,195288-196028,chrXI
YKL123W,SRP21,71,212043-212423,212495-212998,chrXI
OAC1,VPH2,251,217344-218318,218570-219217,chrXI
SBA1,PRR1,369,220324-220974,221344-222900,chrXI
YKL107W,YKL106C-A,76,236141-237070,237147-237266,chrXI
AAT1,SEG2,293,237536-238891,239185-242583,chrXI
HSL1,YPF1,220,248920-253476,253697-255460,chrXI
YKL100W-A,UTP11,1471,254159-254248,255720-256472,chrXI
MTC2,YKL097C,659,256770-257843,258503-258913,chrXI
MBR1,BUD2,336,264789-265808,266145-269459,chrXI
CAB3,CYT2,190,275283-276998,277189-277863,chrXI
PSG1,PSY1,206,291453-292631,292838-293221,chrXI
DPC7,YET1,261,315954-316175,316437-317057,chrXI
MNR2,YKL063C,341,317764-320673,321015-321518,chrXI
BLI1,FBA1,295,325771-326112,326408-327487,chrXI
TOA2,NUP120,321,330166-330534,330856-333969,chrXI
SFK1,YKL050C,478,341312-342373,342852-345620,chrXI
ANR2,DCW1,261,349463-351013,351275-352624,chrXI
VPS24,NFU1,240,360143-360817,361058-361828,chrXI
TTI1,IXR1,1492,375456-378572,380065-381858,chrXI
TCD2,GPX1,474,387562-388905,389380-389883,chrXI
SKA1,CDC16,171,393721-394554,394726-397248,chrXI
RAM2,MCO12,61,402568-403518,403580-403879,chrXI
SWD2,HCS1,98,404102-405091,405190-407241,chrXI
PUT3,URB1,135,408544-411483,411619-416913,chrXI
PRP40,CCE1,93,418310-420061,420155-421216,chrXI
MRT4,LAC1,342,426242-426952,427295-428551,chrXI
CAP1,SFT1,89,429302-430108,430198-430632,chrXI
RPL14A,BYE1,372,431906-432720,433093-434877,chrXI
AUR1,MRP17,311,435580-436785,437097-437492,chrXI
DID4,MET14,232,437778-438544,438777-439385,chrXI
OSH6,ECM9,71,445381-446727,446799-448036,chrXI
RSC4,FOX2,273,452201-454078,454352-457054,chrXI
PRY2,YPT52,418,463959-464948,465367-466071,chrXI
MIC60,HEL1,354,469717-471339,471694-473349,chrXI
ALY1,NTR2,189,479234-481981,482171-483139,chrXI
RQT4,DBP7,132,483419-485011,485144-487372,chrXI
RPC37,GCN3,119,487770-488618,488738-489655,chrXI
SAP190,SET3,219,494257-497358,497578-499833,chrXI
GMH1,SPO14,240,500282-501103,501344-506395,chrXI
YKR032W,YKR033C,47,506517-506831,506879-507304,chrXI
DAL80,OPI8,212,506898-507707,507920-508561,chrXI
DID2,CAF4,148,507939-508553,508702-510633,chrXI
GAP1,YKR040C,1191,515063-516871,518063-518566,chrXI
UTH1,SHB17,272,519527-520624,520897-521712,chrXI
UIP5,YKR045C,71,522015-523346,523418-523969,chrXI
HFL1,MRS4,347,530946-532202,532550-533464,chrXI
TFA2,LAS1,136,559666-560652,560789-562297,chrXI
OAF3,PAM17,160,562547-565138,565299-565892,chrXI
GPT2,BET3,178,567918-570149,570328-570909,chrXI
YKR070W,DRE2,301,573574-574632,574934-575980,chrXI
AIM29,YKR075C,150,579209-579676,579827-580750,chrXI
YKR078W,TRZ1,79,584952-586709,586789-589305,chrXI
MTD1,RPF2,148,590395-591357,591506-592540,chrXI
NUP133,DAD2,122,592825-596298,596421-596822,chrXI
PRP16,OMA1,122,599857-603072,603195-604232,chrXI
SRL3,SRP40,399,611525-612265,612665-613885,chrXI
PTR2,RPL40B,460,615730-617535,617996-618750,chrXI
PCK1,UBP11,224,631152-632801,633026-635179,chrXI
BAS1,SKG1,614,635851-638286,638901-639968,chrXI
YKR104W,VBA5,959,656836-657756,658716-660464,chrXI
YLL066W-B,YLL066C,344,5605-5775,6120-9836,chrXII
YLL065W,PAU18,1006,11726-12076,13083-13445,chrXII
MMP1,GTT2,1430,17956-19707,21138-21839,chrXII
YLL058W,JLP1,459,23569-25296,25756-26994,chrXII
YCT1,YLL054C,968,30109-31704,32673-35204,chrXII
LDB18,YBT1,74,40666-41205,41280-46265,chrXII
FPS1,ATG10,139,49938-51947,52087-52590,chrXII
GRC3,RIX7,154,68580-70478,70633-73146,chrXII
IRC19,YLL032C,168,73409-74101,74270-76747,chrXII
PAU17,SSA2,444,94747-95121,95566-97485,chrXII
SPA2,YLL020C,208,100947-105347,105556-105861,chrXII
YLL019W-A,COX19,1675,106908-107000,108676-108972,chrXII
EMC6,PUF3,426,121322-121648,122075-124714,chrXII
SOF1,PSR1,337,127523-128992,129330-130613,chrXII
DRS1,LMO1,314,131729-133987,134302-136299,chrXII
MMM1,SPO75,73,136586-137866,137940-140546,chrXII
DNM1,YLR001C,1225,147890-150163,151389-153977,chrXII
SSL1,SSK1,320,160049-161434,161755-163893,chrXII
NSE1,PAM18,174,164392-165402,165577-166083,chrXII
RLP24,TEN1,183,166537-167136,167320-167802,chrXII
LOT6,YLR012C,303,169103-169678,169982-170281,chrXII
GAT3,PPR1,503,171339-171764,172268-174982,chrXII
BRE2,PML1,57,175227-176744,176802-177416,chrXII
MEU1,POM34,85,177608-178621,178707-179606,chrXII
PSR2,YEH2,307,180288-181481,181789-183405,chrXII
IRC25,SDO1,11,183623-184162,184174-184926,chrXII
SNF7,SED5,275,194452-195174,195450-196472,chrXII
RSC58,SMF3,242,208761-210269,210512-211933,chrXII
YLR041W,NFG1,268,229377-229697,229966-230451,chrXII
RPS0B,MLO50,536,242232-243349,243886-245172,chrXII
IES3,YLR053C,146,247201-247953,248100-248426,chrXII
MNL2,SHM2,136,255306-257855,257992-259401,chrXII
PER33,SND2,95,265456-266277,266373-266918,chrXII
SPC3,PET309,89,267169-267723,267813-270710,chrXII
FYV7,MEF1,166,271008-271463,271630-273915,chrXII
LAM6,RFU1,75,278862-280943,281019-281621,chrXII
FMP25,BOS1,112,283872-285623,285736-286559,chrXII
GAL2,SRL2,457,290212-291936,292394-293572,chrXII
SMC4,CSF1,355,302243-306499,306855-315731,chrXII
GAA1,ALT1,285,316107-317951,318237-320015,chrXII
SUL2,NYV1,287,323544-326225,326513-327415,chrXII
KIN2,HRT3,197,332590-336033,336231-337265,chrXII
LCL2,SEN2,66,346585-346980,347047-348180,chrXII
REX3,YLR108C,1336,364116-365330,366667-368124,chrXII
AHP1,CCW12,385,368781-369311,369697-370098,chrXII
HOG1,AVL9,2016,371620-372927,374944-377238,chrXII
MSL5,CLF1,218,380822-382252,382471-384534,chrXII
SRN2,YPS1,335,385534-386175,386511-388220,chrXII
YLR125W,YLR126C,870,393484-393894,394765-395520,chrXII
DIP2,ZRT2,305,399657-402488,402794-404062,chrXII
SLX4,TIS11,273,413281-415527,415801-416658,chrXII
NHA1,SLS1,147,418437-421394,421542-423473,chrXII
DPH6,ACF2,290,427329-429386,429677-432016,chrXII
RMP1,SPE4,49,432168-432773,432823-433725,chrXII
YLR146W-A,SMD3,99,433870-434058,434158-434463,chrXII
PEP3,YLR149C,233,434641-437397,437631-439823,chrXII
STM1,PCD1,426,440467-441288,441715-442737,chrXII
YLR154W-F,YLR154C-G,6498,455883-456023,462522-462671,chrXII
YLR156W,YLR156C-A,21,472113-472457,472479-472610,chrXII
YLR157W-E,YLR157C-C,21,481873-482037,482059-482190,chrXII
YLR159W,YLR159C-A,21,485345-485689,485711-485842,chrXII
RRT15,MAS1,1271,490406-490594,491866-493254,chrXII
SHH4,PUS5,104,493883-494389,494494-495258,chrXII
RPS31,UPS2,172,498947-499405,499578-500270,chrXII
YLR171W,DPH5,137,500733-501122,501260-502162,chrXII
CBF5,RFX1,211,506134-507585,507797-510232,chrXII
YLR177W,TFS1,221,511054-512940,513162-513821,chrXII
SAM1,VTA1,267,515262-516410,516678-517670,chrXII
SWI6,TOS4,191,517940-520351,520543-522012,chrXII
MDL1,ATG26,409,528300-530387,530797-534393,chrXII
PEX13,HCR1,359,537272-538432,538792-539589,chrXII
YKE2,COQ9,154,549012-549356,549511-550293,chrXII
QRI5,HMX1,118,552270-552605,552724-553677,chrXII
SEC13,PNP1,352,559551-560444,560797-561732,chrXII
CLB4,ATG38,401,562008-563390,563792-564531,chrXII
FRE1,CDC123,148,568567-570627,570776-571858,chrXII
YLR217W,COA4,233,572909-573232,573466-573918,chrXII
CCC1,RSA3,568,576825-577793,578362-579024,chrXII
UCC1,YLR225C,121,586464-587573,587695-588918,chrXII
BUR2,ADY4,20,589354-590541,590562-592043,chrXII
YLR230W,BNA5,878,604574-604879,605758-607119,chrXII
YLR232W,EST1,247,606830-607177,607425-609524,chrXII
FAR10,LIP2,140,614755-616191,616332-617318,chrXII
CSC1,ARV1,96,620473-622821,622918-623883,chrXII
GPN3,MAP1,146,624203-625021,625168-626331,chrXII
ERF2,IRC20,486,627118-628197,628684-633354,chrXII
MCP2,NDL1,67,642627-644336,644404-644973,chrXII
GSY2,HSP60,450,660716-662833,663284-665002,chrXII
LCB5,VPS63,329,665844-667907,668237-668563,chrXII
RPS28B,YLR264C-A,493,673131-673334,673828-673944,chrXII
SEC22,YLR269C,21,680200-680844,680866-681216,chrXII
CMG1,YCS4,110,682737-683561,683672-687202,chrXII
SMD2,DBP9,245,694378-694800,695046-696830,chrXII
YLR283W,ECI1,67,705186-706130,706198-707040,chrXII
NNT1,YLR285C-A,22,707360-708145,708168-708338,chrXII
YLR286W-A,YLR287C,2294,708562-708696,710991-712058,chrXII
GUF1,COQ11,118,715089-717026,717145-717978,chrXII
YLR297W,YHC1,287,724044-724433,724721-725416,chrXII
HRI1,YLR302C,631,730825-731559,732191-732553,chrXII
MET17,ACO1,1335,732542-733876,735212-737548,chrXII
CDA1,DPA10,322,745620-746525,746848-747111,chrXII
CDA2,IMH1,158,747937-748875,749034-751769,chrXII
MRPL15,SPH1,508,759480-760241,760750-762342,chrXII
EST2,BUD6,121,766542-769196,769318-771684,chrXII
MMS22,SFH1,279,771940-776304,776584-777864,chrXII
VPS65,CWC24,230,777628-777942,778173-778952,chrXII
PEX30,RPL38,356,779215-780786,781143-781379,chrXII
YLR326W,TMA10,230,782174-782896,783127-783387,chrXII
CHS5,JIP3,989,787664-789679,790669-791046,chrXII
MID2,RPS25B,3766,790676-791806,795573-796335,chrXII
NUP2,SGD1,104,797430-799592,799697-802396,chrXII
OPI9,YLR339C,580,804346-805203,805784-806335,chrXII
YLR345W,CIS1,246,820511-822040,822287-822592,chrXII
YLR347W-A,DIC1,2047,824789-824929,826977-827873,chrXII
ORM2,NIT3,108,828730-829380,829489-830364,chrXII
BUD8,TAL1,186,834352-836163,836350-837357,chrXII
STE11,NMD4,475,849866-852019,852495-853151,chrXII
SSQ1,ARC18,192,859552-861525,861718-862254,chrXII
ELO3,VID22,270,867354-868391,868662-871367,chrXII
STP3,PSY3,97,871697-872728,872826-873554,chrXII
CTF3,NAM2,142,879723-881924,882067-884751,chrXII
SMC6,IKI3,218,885288-888632,888851-892900,chrXII
VAC14,REH1,103,893628-896270,896374-897672,chrXII
RPS29A,STE23,755,898158-898821,899577-902660,chrXII
CCW14,ART10,308,903724-904440,904749-906305,chrXII
CST9,COX8,330,907950-909398,909729-909965,chrXII
DUS4,RPL31B,172,929789-930892,931065-931755,chrXII
YLR407W,BLS1,231,932967-933653,933885-934253,chrXII
BER1,YLR412C-A,1074,948368-949192,950267-950473,chrXII
INA1,PUN1,169,951156-953183,953353-954144,chrXII
VPS36,CDC73,203,955010-956710,956914-958095,chrXII
URA4,RPN13,210,963785-964879,965090-965560,chrXII
DCK1,ATG17,221,965897-971695,971917-973170,chrXII
MAG2,YLR428C,176,988428-990440,990617-990961,chrXII
SEN1,ATG23,212,993434-1000129,1000342-1001703,chrXII
IMD3,CNA1,218,1002557-1004128,1004347-1006008,chrXII
TSR2,ECM30,425,1006378-1006995,1007421-1011245,chrXII
CAR2,LSM3,133,1012501-1013775,1013909-1014178,chrXII
MRPL4,SEC39,117,1014491-1015450,1015568-1017697,chrXII
YLR446W,VMA6,340,1025214-1026515,1026856-1027893,chrXII
LEU3,SST2,516,1036093-1038753,1039270-1041366,chrXII
YLR456W,NBP1,127,1055070-1055684,1055812-1056771,chrXII
GAB1,YLR460C,1238,1057334-1058518,1059757-1060887,chrXII
YML131W,ERO1,187,10198-11295,11483-13174,chrXIII
RSC9,ERG13,250,17064-18809,19060-20535,chrXIII
GTR1,NDI1,403,26930-27862,28266-29807,chrXIII
ATR1,VAN1,362,38196-39824,40187-41794,chrXIII
BUL2,COQ5,326,46942-49704,50031-50954,chrXIII
YML108W,PML39,154,54793-55110,55265-56269,chrXIII
URA5,SEC65,412,56773-57453,57866-58687,chrXIII
TAF13,VPS9,564,77267-77770,78335-79690,chrXIII
UTP14,PRE8,197,83090-85789,85987-86739,chrXIII
UFO1,AIM33,189,92235-94241,94431-95369,chrXIII
YML082W,ATP18,171,101862-103811,103983-104162,chrXIII
BET5,WAR1,168,111865-112344,112513-115347,chrXIII
ITT1,ERV41,118,137550-138944,139063-140214,chrXIII
ORC1,TEM1,184,142210-144954,145139-145876,chrXIII
RPS1B,MFT1,255,146482-147249,147505-148683,chrXIII
OGG1,NTE1,217,151871-153001,153219-158258,chrXIII
SML1,YML057C-A,325,159383-159697,160023-160412,chrXIII
CMP2,IMD4,199,160180-161994,162194-164176,chrXIII
SPC2,CYB2,206,164790-165326,165533-167308,chrXIII
AIM32,RSE1,145,173139-174074,174220-178305,chrXIII
PRP39,RRN11,6880,181474-183363,190244-191767,chrXIII
CAT2,VPS71,112,192788-194800,194913-195755,chrXIII
CGI121,AMD1,134,205642-206293,206428-208860,chrXIII
SRC1,RAD52,359,209525-212155,212515-213930,chrXIII
YOX1,RPS18B,423,221406-222563,222987-223828,chrXIII
RPS17A,NSE5,296,225889-226697,226994-228664,chrXIII
APT1,UNG1,233,228937-229500,229734-230813,chrXIII
OST6,YML018C,315,233457-234455,234771-235952,chrXIII
PSP2,PPZ1,726,236588-238731,239458-241536,chrXIII
ERV25,RAD33,143,246116-246751,246895-247428,chrXIII
YAP1,GIS4,291,253848-255800,256092-258416,chrXIII
TRM12,GLO1,95,260221-261609,261705-262685,chrXIII
YPT7,CDC5,1218,267174-267800,269019-271136,chrXIII
TAF4,PLB2,349,276045-277211,277561-279681,chrXIII
YMR007W,PLB1,249,279960-280340,280590-282584,chrXIII
CLU1,SEC59,211,291134-294967,295179-296738,chrXIII
BUD22,ERG5,441,298868-300427,300869-302485,chrXIII
FMS1,MAC1,261,315377-316903,317165-318418,chrXIII
UBC7,MSS1,259,318680-319177,319437-321017,chrXIII
CSI1,PEX12,48,323300-324187,324236-325435,chrXIII
TAP42,FAR8,77,327482-328582,328660-330231,chrXIII
RSF1,EIS1,288,330793-331923,332212-334743,chrXIII
ARP9,RCH1,140,337788-339277,339418-340722,chrXIII
IMP2,MIH1,180,341142-341675,341856-343520,chrXIII
YET2,ARA2,102,350381-350863,350966-351973,chrXIII
YMR046W-A,NUP116,533,362702-362830,363364-366705,chrXIII
CSM3,ERB1,159,366981-367934,368094-370517,chrXIII
STV1,BUB2,125,383303-385975,386101-387021,chrXIII
SEN15,SAM37,46,391099-391485,391532-392515,chrXIII
RNA14,ARG7,265,392755-394788,395054-396379,chrXIII
SOV1,UBX4,85,401541-404237,404323-405573,chrXIII
MOT3,TVP18,135,409154-410626,410762-411265,chrXIII
ABF2,IRC21,147,411569-412120,412268-412873,chrXIII
SEC14,NAM7,652,424989-426059,426712-429627,chrXIII
PDL32,VBA1,32,442527-443381,443414-445102,chrXIII
YMR090W,NPL6,129,449245-449928,450058-451365,chrXIII
CTF13,SNO1,23,455825-457261,457285-457959,chrXIII
SNZ1,MTG1,122,458408-459301,459424-460527,chrXIII
MUB1,SRT1,282,466300-468162,468445-469476,chrXIII
YMR105W-A,YKU80,42,478064-478258,478301-480190,chrXIII
MYO5,HFD1,147,486587-490246,490394-491992,chrXIII
FOL3,YMR114C,60,494999-496282,496343-497449,chrXIII
MGR3,ASC1,246,497704-499209,499456-500688,chrXIII
YMR119W-A,ADE17,131,506996-507370,507502-509280,chrXIII
STO1,DLT1,314,517539-520446,520761-521789,chrXIII
DPI35,RRB1,135,532119-533027,533163-534698,chrXIII
ERG29,GID8,137,537838-538551,538689-540056,chrXIII
GAT2,PSO2,96,541199-542881,542978-544963,chrXIII
SIP5,YMR141C,552,547714-549183,549736-550044,chrXIII
FDO1,NDE1,402,553362-554390,554793-556475,chrXIII
SWP1,IMP1,99,560996-561856,561956-562528,chrXIII
YMR155W,TPP1,105,568551-570194,570300-571016,chrXIII
MRPS8,YMR158C-A,478,572248-572715,573194-573331,chrXIII
HLJ1,DNF3,558,577718-578392,578951-583921,chrXIII
MLH1,CEP3,136,594886-597195,597332-599158,chrXIII
YMR173W-A,PAI3,77,608897-610081,610159-610365,chrXIII
SPT21,CTL1,116,619858-622134,622251-623213,chrXIII
MIN3,SSO2,1023,625811-625897,626921-627808,chrXIII
HSC82,YMR187C,216,632355-634472,634689-635984,chrXIII
GCV2,SGS1,310,637500-640604,640915-645258,chrXIII
MRPL24,YMR193C-A,259,650036-650812,651072-651458,chrXIII
RPL36A,CMC4,683,651145-651910,652594-652887,chrXIII
YMR196W,VTI1,202,655076-658342,658545-659198,chrXIII
ROT1,RAD14,322,664752-665522,665845-667044,chrXIII
TOM40,INP1,407,668492-669655,670063-671325,chrXIII
YMR206W,HFA1,355,675896-676837,677193-683564,chrXIII
ERG12,YMR209C,112,684467-685798,685911-687284,chrXIII
DML1,EFR3,184,689083-690510,690695-693043,chrXIII
GAS3,SKY1,440,696796-698370,698811-701039,chrXIII
GUA1,TRS130,211,701790-703367,703579-706887,chrXIII
ERG8,FMP42,259,712316-713671,713931-715445,chrXIII
UBP8,MRE11,444,716715-718130,718575-720653,chrXIII
MTF1,RRP5,282,724626-725651,725934-731123,chrXIII
RNH1,RNA1,199,740266-741312,741512-742735,chrXIII
DFG5,RNT1,532,746353-747729,748262-749677,chrXIII
YHM2,RPL20A,319,751961-752905,753225-754220,chrXIII
