Gene on Watson Strand,Gene on Crick Strand,Base Pairs Apart,Coordinates of Gene on Watson Strand,Coordinates of Gene on Crick Strand,Chromosome
YMR242W-A,ZRC1,451,754297-754386,754838-756166,chrXIII
YMR244W,COA6,199,757250-758317,758517-758831,chrXIII
FAA4,RKR1,1459,759807-761891,763351-768039,chrXIII
HOR7,MLO1,383,774752-774931,775315-775719,chrXIII
GFD1,COX7,377,778001-778567,778945-779127,chrXIII
CUE1,YMR265C,123,795805-796416,796540-797925,chrXIII
PPA2,PRP24,183,801772-802704,802888-804222,chrXIII
TMA23,RRN9,234,804456-805091,805326-806423,chrXIII
YMR272W-B,ZDS1,36,811089-811196,811233-813980,chrXIII
PRM15,ATR2,97,822763-824631,824729-826351,chrXIII
GPI12,AEP2,102,832339-833253,833356-835098,chrXIII
YKU70,NGL2,148,838187-839995,840144-841691,chrXIII
MRPL33,DSS1,233,841942-842202,842436-845345,chrXIII
ABZ2,HAS1,264,848685-849809,850074-851591,chrXIII
GOT1,HER2,105,854795-855293,855399-856793,chrXIII
LIP1,DYN3,140,863819-864271,864412-865350,chrXIII
UBP15,YMR304C-A,100,874987-878679,878780-879130,chrXIII
ELP6,TGL3,152,898405-899226,899379-901307,chrXIII
YMR317W,ADH6,274,907364-910786,911061-912143,chrXIII
YMR320W,YMR321C,527,916746-917051,917579-917896,chrXIII
ERR3,YMR324C,800,920088-921401,922202-922444,chrXIII
PAU19,YMR326C,478,922641-923015,923494-923802,chrXIII
DDI3,SNO2,78,11452-12129,12208-12876,chrXIV
THI12,AAD14,263,14832-15854,16118-17248,chrXIV
EGT2,PFA3,163,24048-27173,27337-28347,chrXIV
LEM3,KRE1,105,31944-33188,33294-34235,chrXIV
PFS2,PHA2,54,40619-42016,42071-43075,chrXIV
DAL82,EMW1,93,44447-45214,45308-48022,chrXIV
RFA2,SKP2,180,48287-49216,49397-51688,chrXIV
STB1,KRI1,197,52662-53924,54122-55897,chrXIV
MRPS18,BXI1,89,58155-58808,58898-59791,chrXIV
YNL303W,RPS19B,100,61510-61857,61958-62943,chrXIV
CLA4,MON2,229,68915-71443,71673-76583,chrXIV
MRX6,RIM21,138,76946-78520,78659-80260,chrXIV
PUS4,MID1,151,82806-84017,84169-85815,chrXIV
YNL285W,MRPL10,6589,96173-96544,103134-104102,chrXIV
HCH1,ERG24,166,108467-108928,109095-110411,chrXIV
BOR1,GOR1,119,119268-120998,121118-122170,chrXIV
TOF1,SEC2,205,122883-126599,126805-129084,chrXIV
ORC5,LTO1,319,155100-156539,156859-157455,chrXIV
FOL1,GIS2,231,164623-167097,167329-167790,chrXIV
TEX1,MRPL17,154,170018-171286,171441-172286,chrXIV
RAD50,MPA43,45,175410-179348,179394-181022,chrXIV
ATG2,ZWF1,323,191324-196102,196426-197943,chrXIV
CSL4,PDR16,185,214923-215801,215987-217042,chrXIV
YNL226W,CNM67,74,222239-222649,222724-224469,chrXIV
SSU72,POP1,1353,229094-229714,231068-233695,chrXIV
ADE12,ALG9,281,234413-235714,235996-237663,chrXIV
PEX17,RRG9,243,245617-246216,246460-247104,chrXIV
VID27,MRX7,245,247461-249809,250055-250315,chrXIV
RIO2,RTT106,157,255353-256630,256788-258155,chrXIV
SPS19,PSY2,170,259578-260456,260627-263203,chrXIV
UBP10,MRPL19,316,289498-291876,292193-292669,chrXIV
PBR1,RHO5,95,298335-299558,299654-300649,chrXIV
RPS3,MRPL22,283,302680-303402,303686-304615,chrXIV
YNL174W,MDG1,310,308074-308646,308957-310057,chrXIV
YNL165W,IBD2,212,323832-325052,325265-326320,chrXIV
YGP1,ASI2,868,336545-337609,338478-339347,chrXIV
IGO1,NSG2,210,340352-340858,341069-341968,chrXIV
CUZ1,YCK2,295,342516-343340,343636-345276,chrXIV
INN1,RPC31,223,346313-347542,347766-348521,chrXIV
LSM7,YNL146C-A,2,350940-351383,351386-351580,chrXIV
MFA2,YNL144C,289,352414-352530,352820-355042,chrXIV
YNL144W-A,YNL143C,3649,353061-353144,356794-357186,chrXIV
AAH1,YNL140C,277,359596-360639,360917-361486,chrXIV
SRV2,NAM9,273,366741-368321,368595-370055,chrXIV
EAF7,FPR1,236,370368-371645,371882-372226,chrXIV
TOM22,CPT1,332,378767-379225,379558-380831,chrXIV
SPC98,ESBP6,378,387227-389767,390146-392167,chrXIV
NMA111,YNL122C,344,394685-397678,398023-398370,chrXIV
NCS2,DCP2,130,401040-402521,402652-405564,chrXIV
DMA2,YNL115C,209,408341-409909,410119-412053,chrXIV
DBP2,CYB5,658,413639-416281,416940-417302,chrXIV
YAF9,INP52,165,420098-420778,420944-424495,chrXIV
RRT16,LEU4,311,424155-424583,424895-426754,chrXIV
MIC27,OCA1,249,437613-438317,438567-439283,chrXIV
YNL097W-A,RPS7B,1811,441431-441586,443398-444315,chrXIV
MKT1,END3,429,467131-469623,470053-471102,chrXIV
PMS1,SWS2,175,473391-476012,476188-476619,chrXIV
IMP4,MLF3,286,485607-486479,486766-488124,chrXIV
TOM7,RPL16B,407,493366-493548,493956-495001,chrXIV
AQR1,YDJ1,383,503724-505484,505868-507097,chrXIV
MTQ1,GCD10,73,507758-508702,508776-510212,chrXIV
NOP2,ARP5,271,510540-512396,512668-514935,chrXIV
OCA2,POR1,151,517249-517842,517994-518845,chrXIV
COG5,YNL050C,208,532659-533870,534079-534982,chrXIV
ALG11,SLM2,91,538173-539819,539911-541881,chrXIV
BOP3,COG6,177,548100-549290,549468-551987,chrXIV
GPI15,IDH1,136,557020-557783,557920-559002,chrXIV
NCE103,YNL035C,8042,559814-560479,568522-569691,chrXIV
SIW14,HHT2,288,574506-575351,575640-576050,chrXIV
HHF2,KTR5,166,576727-577038,577205-578773,chrXIV
SAM50,SSN8,945,581920-583374,584320-585291,chrXIV
HDA1,ARK1,275,593227-595347,595623-597539,chrXIV
SPO1,YNL011C,170,609686-611665,611836-613170,chrXIV
IDP3,ASI3,127,614821-616083,616211-618241,chrXIV
LST8,MRP7,334,620067-620978,621313-622428,chrXIV
HRB1,PET8,353,622915-624621,624975-625829,chrXIV
DOM34,CIT1,1005,627456-628616,629622-631061,chrXIV
YNR001W-A,ATO2,1526,631263-631481,633008-633856,chrXIV
SWM2,YNR005C,547,635943-636383,636931-637335,chrXIV
VPS27,ATG3,327,636986-638854,639182-640114,chrXIV
CSE2,PRP2,126,643744-644193,644320-646950,chrXIV
URK1,PHO91,90,647432-648937,649028-651712,chrXIV
SMM1,ACC1,131,653387-654541,654673-661374,chrXIV
ARE2,ATP23,142,665339-667267,667410-668222,chrXIV
YNR021W,MRPL50,182,668377-669591,669774-670193,chrXIV
CPR8,YNR029C,95,676177-677103,677199-678488,chrXIV
ALG12,SSK2,239,678799-680454,680694-685433,chrXIV
PPG1,HUB1,126,686010-687116,687243-687464,chrXIV
EGO4,ARC35,161,692561-692857,693019-694047,chrXIV
DBP6,ZRG17,129,695595-697484,697614-699431,chrXIV
MRX15,COQ2,80,699690-700460,700541-701659,chrXIV
YNR048W,MSO1,211,711630-712811,713023-713655,chrXIV
FRE4,YNR061C,770,739951-742110,742881-743540,chrXIV
PUL4,YNR064C,369,746943-748766,749136-750008,chrXIV
PDR18,YNR071C,1063,765375-769376,770440-771468,chrXIV
HXT17,MAN2,440,772657-774351,774792-776300,chrXIV
COS10,YNR075C-A,470,779916-781040,781511-781603,chrXIV
PAU6,YNR077C,1006,781918-782280,783287-783541,chrXIV
YOL166W-A,YOL166C,259,585-740,1000-1338,chrXV
YOL162W,PAU20,782,10119-10766,11549-11911,chrXV
YOL160W,YOL159C-A,578,14313-14654,15233-15505,chrXV
YOL155W-A,HPF1,1484,27084-27218,28703-31606,chrXV
DCP1,SPT20,126,44938-45633,45760-47574,chrXV
PSF3,CTR9,106,48864-49448,49555-52788,chrXV
NOP8,RIB4,42,53098-54552,54595-55104,chrXV
ARG8,CDC33,352,58759-60030,60383-61024,chrXV
BSC6,PFK27,446,65621-67114,67561-68754,chrXV
VPS68,YGK3,237,77560-78114,78352-79479,chrXV
RPL25,MDH2,596,80348-81190,81787-82920,chrXV
TRM13,TRM11,191,83834-85264,85456-86757,chrXV
HRP1,SMF1,243,87844-89448,89692-91419,chrXV
PAP2,PTH4,87,101475-103229,103317-103925,chrXV
MSB4,MDY2,69,106710-108188,108258-108896,chrXV
ZEO1,INO4,792,110297-110638,111431-111886,chrXV
YOL106W,WSC3,558,113226-113579,114138-115808,chrXV
ITR2,TPT1,166,124001-125830,125997-126689,chrXV
YOL097W-A,WRS1,121,136220-136405,136527-137825,chrXV
MSH2,HAL9,121,147382-150276,150398-153490,chrXV
MHF1,ADH1,102,159173-159445,159548-160594,chrXV
IRA2,REX4,248,171070-180309,180558-181427,chrXV
ATP19,BRX1,203,185438-185644,185848-186723,chrXV
MDM20,YOL075C,243,187024-189414,189658-193542,chrXV
SDH5,NBA1,224,196507-196995,197220-198725,chrXV
NUF2,HST1,70,198942-200297,200368-201879,chrXV
PRS5,MAM3,282,212244-213734,214017-216137,chrXV
GPM3,THI20,240,223268-224179,224420-226075,chrXV
AIM39,DDR2,297,230085-231272,231570-231755,chrXV
GSH2,RRT8,109,238619-240094,240204-241310,chrXV
PEX15,NTG2,90,247150-248301,248392-249534,chrXV
NGL1,NOP12,350,249825-250916,251267-252646,chrXV
RPP2A,YOL038C-A,308,254297-254617,254926-255021,chrXV
PRE6,YOL037C,564,255337-256101,256666-257019,chrXV
OPI10,SIL1,94,265429-266169,266264-267529,chrXV
GAS5,YOL029C,173,268187-269641,269815-270420,chrXV
IFM1,TSR4,185,278056-280086,280272-281498,chrXV
YOL019W,TLG2,327,288898-290553,290881-292074,chrXV
ESC8,CMK2,103,292529-294673,294777-296120,chrXV
YOL013W-A,HRD1,141,301047-301238,301380-303035,chrXV
RCL1,MDM12,282,307938-309041,309324-310139,chrXV
COQ10,CSI2,406,310312-310935,311342-312367,chrXV
SIN3,PFA4,309,316938-321548,321858-322994,chrXV
UTP23,DNL4,152,333592-334356,334509-337343,chrXV
TIR4,TIR2,396,344335-345798,346195-346950,chrXV
YOR015W,ERP4,108,359993-360352,360461-361084,chrXV
YOR019W,HSP10,204,368127-370319,370524-370844,chrXV
MCO10,SFM1,840,371685-371957,372798-373439,chrXV
STI1,CIN5,710,381053-382822,383533-384420,chrXV
DFG16,HMS1,1086,386825-388684,389771-391075,chrXV
YOR032W-A,EXO1,39,392176-392376,392416-394524,chrXV
CYC2,HIR2,105,401555-402655,402761-405388,chrXV
GLO4,YOR041C,436,407064-407921,408358-408789,chrXV
TOM6,DBP5,421,413852-414037,414459-415907,chrXV
YOR055W,NOB1,334,429478-429912,430247-431626,chrXV
SGT1,ASE1,314,432186-433373,433688-436345,chrXV
CKA2,YOR062C,171,441534-442553,442725-443531,chrXV
RPL3,YNG1,229,444686-445849,446079-446738,chrXV
MSA1,ALG8,403,449436-451325,451729-453462,chrXV
SGO1,CDC21,131,464771-466543,466675-467589,chrXV
UFE1,SKI7,124,468212-469252,469377-471620,chrXV
BUD21,ATX2,105,472725-473369,473475-474416,chrXV
DIA2,TGL5,146,474594-476792,476939-479188,chrXV
OST3,TCB1,133,482033-483085,483219-486779,chrXV
YVC1,VPS21,461,487707-489734,490196-490828,chrXV
ECM3,CMR2,537,495127-496968,497506-502452,chrXV
ARF3,RKI1,205,502795-503346,503552-504328,chrXV
RPS7A,YOR097C,210,505794-506767,506978-507505,chrXV
KTR1,CRC1,288,511825-513006,513295-514278,chrXV
DPI34,TRS33,204,537570-538454,538659-539465,chrXV
RTC5,RIO1,231,546857-548560,548792-550246,chrXV
RGA1,ADE2,282,561170-564193,564476-566191,chrXV
BAG7,IRC14,365,578564-579793,580159-580500,chrXV
IDH2,SIA1,453,580250-581359,581813-583681,chrXV
SFL1,ARP8,660,586981-589281,589942-592587,chrXV
LSC1,THI80,7336,593057-594046,601383-602342,chrXV
MDM32,SPP2,164,606607-608475,608640-609197,chrXV
MRPL23,RPB2,506,611999-612490,612997-616671,chrXV
SLP1,ISN1,135,624729-626492,626628-627980,chrXV
PET123,SME1,161,632164-633120,633282-633566,chrXV
MTR10,PNS1,181,633839-636757,636939-638558,chrXV
YOR161W-B,YOR161C-C,885,637975-638235,639121-639267,chrXV
DDP1,GET4,86,642741-643307,643394-644332,chrXV
SEY1,SWT1,229,644566-646896,647126-648502,chrXV
MED4,ALE1,213,658747-659601,659815-661674,chrXV
HEM15,MPC54,2202,662401-663582,665785-667179,chrXV
LAS17,RPS30B,350,675939-677840,678191-678793,chrXV
SER1,GSP2,899,679357-680544,681444-682106,chrXV
ULS1,THI72,1433,692475-697334,698768-700567,chrXV
PEX27,TOA1,106,710446-711576,711683-712543,chrXV
SLK19,LIP5,261,712866-715331,715593-716837,chrXV
MCA1,BFR1,268,717086-718384,718653-720065,chrXV
DED1,GEP3,838,722911-724725,725564-727234,chrXV
NOC2,RET1,363,727512-729644,730008-733457,chrXV
PTP2,NPT1,259,733925-736177,736437-737726,chrXV
RPB10,MGM1,391,738320-738532,738924-741569,chrXV
STE4,SAS5,353,742910-744181,744535-745281,chrXV
RCN2,MCT1,350,755328-756125,756476-757558,chrXV
DSC3,RPB8,164,759782-760660,760825-761265,chrXV
HER1,MCP1,303,762825-766565,766869-767777,chrXV
KIN4,RPL33B,306,775846-778248,778555-779405,chrXV
MET7,SSP2,100,786995-788641,788742-789857,chrXV
ESA1,DGA1,207,792531-793868,794076-795332,chrXV
YOR248W,APC5,358,798013-798315,798674-800731,chrXV
NAT5,SEC63,124,804377-804907,805032-807023,chrXV
OSW1,TRE2,146,807271-808107,808254-810683,chrXV
HNT3,RPT4,70,811671-812324,812395-813708,chrXV
GCD1,RPN8,194,813984-815720,815915-816931,chrXV
GPN2,YOR263C,421,817292-818335,818757-819164,chrXV
PNT1,HRK1,293,821023-822294,822588-824867,chrXV
PAC1,VPH1,182,826385-827869,828052-830574,chrXV
YTM1,TPO4,256,832813-834195,834452-836431,chrXV
MOD5,RIM20,123,837674-838960,839084-841069,chrXV
HEM4,RFM1,53,842817-843644,843698-844630,chrXV
RDL2,RRP36,207,850280-850729,850937-851839,chrXV
YOR289W,SNF2,1034,853357-854112,855147-860258,chrXV
YPK9,YOR292C,59,861175-865593,865653-866582,chrXV
RPS10A,YOR293C-A,145,867098-867852,867998-868147,chrXV
YOR296W,TIM18,671,870202-874071,874743-875321,chrXV
MUM3,MBF1,191,875599-877038,877230-877685,chrXV
ISW2,BIL1,643,884514-887876,888520-888750,chrXV
RRG7,MCH5,116,889022-889750,889867-891432,chrXV
SFG1,COT1,435,904760-905800,906236-907555,chrXV
FAA1,YOR318C,338,909343-911445,911784-912436,chrXV
HSH49,GNT1,155,912822-913463,913619-915094,chrXV
PMT3,LDB19,314,916030-918291,918606-921062,chrXV
MYO2,SNC2,288,925721-930445,930734-931081,chrXV
PDR10,SCD5,233,931803-936497,936731-939349,chrXV
YOR329W-A,MIP1,63,939348-939557,939621-943385,chrXV
VMA4,YOR333C,183,943656-944357,944541-944957,chrXV
MRS2,ALA1,224,944596-946008,946233-949109,chrXV
YOR338W,UBC11,372,956898-957989,958362-958832,chrXV
RPA190,YOR342C,684,960987-965981,966666-967625,chrXV
REV1,PYK2,156,981828-984785,984942-986462,chrXV
CIN1,MNE1,30,989789-992833,992864-994855,chrXV
TFB6,SOG2,208,997213-998244,998453-1000828,chrXV
CIR2,SNX3,107,1007221-1009116,1009224-1009712,chrXV
VTS1,PDE2,480,1011189-1012760,1013241-1014821,chrXV
RAD17,RPS12,145,1026843-1028048,1028194-1028625,chrXV
ALD4,GDH1,278,1039840-1041399,1041678-1043042,chrXV
FIT2,FIT3,448,1059531-1059992,1060441-1061055,chrXV
PHR1,YOR387C,1084,1066839-1068536,1069621-1070241,chrXV
FEX1,HSP33,633,1076784-1077911,1078545-1079258,chrXV
PAU21,YOR394C-A,989,1082718-1083212,1084202-1084369,chrXV
YPL283W-A,PAU22,5931,1426-2001,7933-8427,chrXVI
HSP32,FEX2,627,11887-12600,13228-14355,chrXVI
SAM4,PBI1,546,25087-26064,26611-28164,chrXVI
DIP5,YPL264C,413,41043-42869,43283-44344,chrXVI
FUM1,YPL261C,193,47336-48802,48996-49304,chrXVI
CUB1,APM1,285,49303-50958,51244-52671,chrXVI
YPL257W,CLN2,1116,63279-63860,64977-66614,chrXVI
HFI1,VIK1,111,69485-70951,71063-73006,chrXVI
YPL251W,ATG41,381,73625-73927,74309-74719,chrXVI
YPL250W-A,GYP5,679,75702-75989,76669-79353,chrXVI
YPL245W,HUT1,63,85586-86950,87014-88033,chrXVI
SRP68,IQG1,305,88517-90316,90622-95109,chrXVI
YAR1,YPL238C,387,99484-100086,100474-100863,chrXVI
SUI3,ENV7,254,100496-101353,101608-102702,chrXVI
RVB2,VMA11,298,103232-104647,104946-105440,chrXVI
CET1,ALG5,131,118382-120031,120163-121167,chrXVI
YPL225W,MMT2,187,126006-126446,126634-128088,chrXVI
SAR1,BMS1,210,138698-139409,139620-143171,chrXVI
CBP3,THI6,145,147416-148423,148569-150191,chrXVI
LEA1,PUS1,184,150614-151330,151515-153149,chrXVI
NIP7,SRP72,249,153495-154040,154290-156212,chrXVI
TYW1,PGC1,290,159909-162341,162632-163597,chrXVI
TPK2,AFT2,689,166256-167398,168088-169338,chrXVI
CSM4,YPL199C,78,171484-171954,172033-172755,chrXVI
RSA1,PRM3,106,181403-182548,182655-183056,chrXVI
MF%28ALPHA%291,UIP4,366,193648-194145,194512-195426,chrXVI
YPL185W,MRN1,301,195253-195648,195950-197788,chrXVI
RTC6,RTT10,118,199095-199376,199495-202536,chrXVI
CBC2,CUP9,257,212158-212784,213042-213962,chrXVI
SPT14,NIP100,78,218630-220088,220167-222773,chrXVI
MRPL40,COX10,316,223143-224036,224353-225741,chrXVI
DAP1,MEX67,266,228314-228772,229039-230838,chrXVI
MRX4,REV3,83,231217-232509,232593-237107,chrXVI
CDC60,PET20,644,246990-250262,250907-251668,chrXVI
TGS1,PRM4,151,254814-255761,255913-256767,chrXVI
RRD2,PRP46,75,265028-266104,266180-267535,chrXVI
ATG5,PPT2,99,271310-272194,272294-272815,chrXVI
PXA1,NOP53,294,273255-275867,276162-277529,chrXVI
TAF14,TBF1,395,305298-306137,306533-308221,chrXVI
SPC29,RNY1,124,316755-317516,317641-318945,chrXVI
VPS30,YPL119C-A,279,322071-323744,324024-324287,chrXVI
MRP51,IDI1,201,326628-327662,327864-328730,chrXVI
HOS3,BEM3,400,329606-331699,332100-335486,chrXVI
CAR1,GDE1,122,339944-340945,341068-344739,chrXVI
DPC25,SSE1,328,349119-349865,350194-352275,chrXVI
MSD1,FMP30,323,355700-357676,358000-359406,chrXVI
ATG21,INA17,157,361872-363362,363520-364068,chrXVI
MSY1,ERI1,98,364952-366430,366529-366735,chrXVI
PNG1,EEB1,52,366927-368018,368071-369441,chrXVI
GLR1,RPS6A,337,375502-376953,377291-378395,chrXVI
YDC1,ELP3,364,383455-384408,384773-386446,chrXVI
BRO1,SEN54,129,394038-396572,396702-398105,chrXVI
RPS9A,YPL080C,127,404950-406044,406172-406498,chrXVI
RPL21B,ATP4,470,406636-407539,408010-408744,chrXVI
YTA6,YPL073C,471,415763-418027,418499-418984,chrXVI
UBP16,YPL071C,36,418512-420011,420048-420518,chrXVI
MUK1,BTS1,98,420948-422786,422885-423892,chrXVI
VPS28,CWC27,55,427927-428655,428711-429616,chrXVI
GRX5,PDR12,810,444579-445031,445842-450377,chrXVI
LEE1,KTR6,453,455759-456664,457118-458458,chrXVI
ARL3,MNN9,219,459963-460559,460779-461966,chrXVI
SGF11,ELC1,382,465962-466261,466644-466943,chrXVI
VPS16,YPL044C,269,467260-469656,469926-470474,chrXVI
NOP4,SSN3,1043,469939-471996,473040-474707,chrXVI
MET31,EGD1,359,480535-481068,481428-481901,chrXVI
PMA2,YPL035C,877,482843-485686,486564-486911,chrXVI
YPL034W,SRL4,152,486712-487209,487362-488207,chrXVI
SMA1,SKS1,272,499665-500402,500675-502183,chrXVI
RMI1,MET12,96,503517-504242,504339-506312,chrXVI
ECM23,ULP1,648,511101-511664,512313-514178,chrXVI
SWI1,HST2,851,521014-524958,525810-526883,chrXVI
CIP1,MRPS16,292,527547-528692,528985-529350,chrXVI
RRP12,TAF3,232,529723-533409,533642-534703,chrXVI
RET3,RQC2,232,535018-535587,535820-538936,chrXVI
CHL1,TFC8,111,539385-541970,542082-543848,chrXVI
AEP3,LSP1,325,548486-550306,550632-551657,chrXVI
ULA1,SNF8,218,552020-553408,553627-554328,chrXVI
PDH1,YPR002C-A,633,558385-559935,560569-560766,chrXVI
SUT2,RPA135,226,576552-577358,577585-581196,chrXVI
YPR012W,CMR3,68,584309-584563,584632-585585,chrXVI
YPR016W-A,DSS4,129,593096-593356,593486-593917,chrXVI
ATP20,AGC1,431,599870-600217,600649-603357,chrXVI
YME1,CCL1,652,610481-612724,613377-614558,chrXVI
ATH1,YPR027C,1410,615379-619014,620425-621258,chrXVI
YOP1,APL4,266,623527-624202,624469-626967,chrXVI
SRO7,HTS1,154,634123-637224,637379-639019,chrXVI
SPO24,ERV2,294,645950-646153,646448-647038,chrXVI
TIF5,PUF2,513,648704-649921,650435-653662,chrXVI
TAH18,ATG11,83,659182-661053,661137-664673,chrXVI
MAK3,NHP6A,202,664960-665490,665693-665974,chrXVI
FCY1,YPR063C,170,677165-677641,677812-678320,chrXVI
ISA2,HOS1,163,682220-682777,682941-684353,chrXVI
NOT5,LTP1,143,690107-691789,691933-692418,chrXVI
YPR074W-A,OPY2,548,695018-695188,695737-696819,chrXVI
YPR076W,YPR077C,280,696476-696850,697131-697502,chrXVI
TEF1,GRS2,143,700594-701970,702114-703970,chrXVI
YPR084W,ASA1,154,706972-708342,708497-709828,chrXVI
YPR089W,NVJ2,214,713275-715941,716156-718468,chrXVI
YPR092W,ASR1,873,718379-718684,719558-720424,chrXVI
RDS3,SYT1,76,720637-720960,721037-724717,chrXVI
YPR097W,TMH18,331,725394-728615,728947-729528,chrXVI
SNT309,RPL11A,204,730492-731019,731224-731748,chrXVI
PRE2,FHL1,410,732349-733212,733623-736433,chrXVI
ISR1,YTH1,45,740061-741392,741438-742064,chrXVI
GLD1,RPC40,254,744689-745573,745828-746835,chrXVI
DBF20,MRD1,255,747306-749000,749256-751919,chrXVI
CLB2,CLB5,746,771653-773128,773875-775182,chrXVI
AXL1,YPR123C,469,782045-785671,786141-786575,chrXVI
YPR127W,ANT1,97,790083-791120,791218-792204,chrXVI
RPS23B,SPN1,210,794965-795767,795978-797210,chrXVI
CTF4,YPR136C,307,799234-802017,802325-802837,chrXVI
RRP9,MEP3,6903,802359-804080,810984-812453,chrXVI
TAZ1,KAR3,197,814391-815536,815734-817923,chrXVI
RRP15,NOC4,689,818323-819075,819765-821423,chrXVI
ASN1,YPR145C-A,351,822620-824338,824690-824926,chrXVI
PIN3,NCA2,350,834565-835212,835563-837413,chrXVI
KRE6,YPR159C-A,568,857583-859745,860314-860415,chrXVI
YPR160W-A,YPR160C-A,562,861934-862014,862577-862861,chrXVI
RHO1,MRP2,284,875368-875997,876282-876629,chrXVI
JIP5,YPR170C,2814,878690-880168,882983-883318,chrXVI
YPR172W,VPS4,125,885796-886398,886524-887837,chrXVI
DPB2,BET2,57,888974-891043,891101-892078,chrXVI
PRP4,HDA3,67,892332-893729,893797-895764,chrXVI
AOS1,SEC23,356,895961-897004,897361-899667,chrXVI
ATG13,PZF1,298,907218-909434,909733-911022,chrXVI
RPO26,MLC2,187,911257-911800,911988-912479,chrXVI
SKI3,RPC82,114,912664-916962,917077-919041,chrXVI
AQY1,HPA2,131,921860-922777,922909-923379,chrXVI
YPR196W,YPR197C,1109,931376-932788,933898-934461,chrXVI
SGE1,ARR1,2482,934034-935665,938148-939032,chrXVI
